,id,source,lang,full_text,source_url,retweet_count,favorite_count,id_str,user,author,hashtags,quoted_status_id,quoted_status_id_str,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_screen_name,in_reply_to_user_id_str,in_reply_to_user_id
1081,1383756861862674443,Twitter for Android,und,"মালদার #চাঁচল বিধানসভার ভারতীয় জনতা পার্টির প্রার্থী দীপঙ্কর রামের সমর্থনে নির্বাচনী জনসভায়…

In #Chanchal AC (#Malda District) this afternoon, participated in a #MegaPublicMeeting of the @BJP4Bengal in support of our candidate @Dipankar_Ram.

Bengal's mood — #EbarBJPSorkar! https://t.co/0qsJSDcc2U",http://twitter.com/download/android,158,542,1383756861862674443,SuvenduWB,SuvenduWB,"['চাঁচল', 'Chanchal', 'Malda', 'MegaPublicMeeting', 'EbarBJPSorkar']",,,,,,,
1082,1383737024570478599,Twitter for Android,en,"Sharing today's event from #Manikchak AC in #Malda District, where I joined a #MegaPublicMeeting of the @BJP4Bengal in support of our candidate @GourChMandal.

Do watch the entire event...

#EbarBJPSorkar!

https://t.co/k3xKDOrjlV",http://twitter.com/download/android,52,88,1383737024570478599,SuvenduWB,SuvenduWB,"['Manikchak', 'Malda', 'MegaPublicMeeting', 'EbarBJPSorkar']",,,1.3837057175598612e+18,1383705717559861249,SuvenduWB,1340509422582333442,1.3405094225823334e+18
1083,1383736469768970244,Twitter for Android,und,"মালদার #রতুয়া বিধানসভার @BJP4Bengal ভারতীয় জনতা পার্টির প্রার্থী অভিষেক সিঙ্ঘানিয়া র সমর্থনে নির্বাচনী জনসভায়…

In #Ratua AC this afternoon, participated in a #MegaPublicMeeting of the @BJP4Bengal in support of our candidate @sevakAbbishek Singhania…

#EbarBJPSorkar! https://t.co/GyeZZmVP3w",http://twitter.com/download/android,182,572,1383736469768970244,SuvenduWB,SuvenduWB,"['রতুয়া', 'Ratua', 'MegaPublicMeeting', 'EbarBJPSorkar']",,,,,,,
1084,1383705717559861249,Twitter for Android,und,"মালদার #মানিকচক বিধানসভার @BJP4Bengal ভারতীয় জনতা পার্টির প্রার্থী গৌর চন্দ্র মন্ডল এর সমর্থনে নির্বাচনী জনসভায়… In #Manikchak AC (#Malda District) this morning, participated in a #MegaPublicMeeting of the @BJP4Bengal in support of our candidate @GourChMandal… #EbarBJPSorkar https://t.co/KBB71jMGUZ",http://twitter.com/download/android,248,788,1383705717559861249,SuvenduWB,SuvenduWB,"['মানিকচক', 'Manikchak', 'Malda', 'MegaPublicMeeting', 'EbarBJPSorkar']",,,,,,,
1085,1383682222473965572,Twitter for Android,en,"My sincere tributes to the pioneering musician, composer, and singer Shri Nirmalendu Chowdhury on his Death Anniversary.

His relentless pursuit to provide folk music from Eastern India the platform it deserved was second to none. https://t.co/pRAjd2CNyf",http://twitter.com/download/android,81,288,1383682222473965572,SuvenduWB,SuvenduWB,,,,,,,,
1086,1383661619679428611,Twitter for Android,en,"My sincere tributes to the illustrious Bengali author Shri Hemendra Kumar Roy on his Death Anniversary.

His notable contributions to the genres of detective fiction &amp; children's literature significantly helped their development.

We fondly remember and enjoy his works till date. https://t.co/xsQHqYZ9O1",http://twitter.com/download/android,76,330,1383661619679428611,SuvenduWB,SuvenduWB,,,,,,,,
1087,1383646639907164167,Twitter for Android,en,"My humble tributes to the revolutionary freedom fighter Shri Barindra Kumar Ghosh on his Death Anniversary.

We dearly remember the contributions of the revolutionary group Jugantar, of which he was a founding member. https://t.co/01leXwM4zZ",http://twitter.com/download/android,131,581,1383646639907164167,SuvenduWB,SuvenduWB,,,,,,,,
1088,1383484685993472002,Twitter Web App,en,"Tomorrow (April 18), I will be participating in various campaign #MegaPublicRally events of the @BJP4Bengal.

Will start my day with a Rally in #Manikchak AC (11:30am) before proceeding to #Ratua AC (1pm).

Will then join Rallies in #Chanchal AC (2pm) and #Harirampur AC (3:30pm). https://t.co/OwedqilR8S",https://mobile.twitter.com,147,602,1383484685993472002,SuvenduWB,SuvenduWB,"['MegaPublicRally', 'Manikchak', 'Ratua', 'Chanchal', 'Harirampur']",,,,,,,
1089,1383472566673674244,Twitter Web App,bn,"সাঁইথিয়ার @BJP4Bengal ভারতীয় জনতা পার্টির প্রার্থী পিয়া সাহার উপর তৃণমূলের দুষ্কৃতী দ্বারা আক্রমণের প্রতিবাদে #সিউড়ি থানায় ডেপুটেশন ও অবস্থান বিক্ষোভ…

While in #Birbhum, joined a Protest at #Suri PS against the recent attack on #Sainthia AC's BJP candidate Smt. Piya Saha… https://t.co/dVhEigZui3",https://mobile.twitter.com,403,1318,1383472566673674244,SuvenduWB,SuvenduWB,"['সিউড়ি', 'Birbhum', 'Suri', 'Sainthia']",,,,,,,
1090,1383423207974178827,Twitter for Android,und,"#সিউড়ি বিধানসভায় @BJP4Bengal ভারতীয় জনতা পার্টির মনোনিত প্রার্থী জগন্নাথ চট্টোপাধ্যায় এর সমর্থনে নির্বাচনী জনসভায়…

In #Suri AC this evening, participated in a #MegaPublicRally of the @BJP4Bengal in support of our candidate Jagannath Chattopadhyay…

#Vote4AsolPoriborton https://t.co/0rTYqtGthg",http://twitter.com/download/android,199,745,1383423207974178827,SuvenduWB,SuvenduWB,"['সিউড়ি', 'Suri', 'MegaPublicRally', 'Vote4AsolPoriborton']",,,,,,,
1091,1383386562671517700,Twitter for Android,und,"#বোলপুর বিধানসভা কেন্দ্রে @BJP4Bengal ভারতীয় জনতা পার্টির প্রার্থী ডাঃ অনির্বাণ গাঙ্গুলীর সমর্থনে #ইলামবাজার এ নির্বাচনী জনসভায়… In #Bolpur AC this afternoon, participated in a #MegaPublicRally of the @BJP4Bengal near #Ilambazar in support of our candidate Dr. @AnirbanGanguly. https://t.co/QKmP2vsLK0",http://twitter.com/download/android,289,1113,1383386562671517700,SuvenduWB,SuvenduWB,"['বোলপুর', 'ইলামবাজার', 'Bolpur', 'MegaPublicRally', 'Ilambazar']",,,,,,,
1092,1383362353505312773,Twitter for Android,en,"My sincere tributes to the illustrious Bengali author and scribe Shri Prabodh Kumar Sanyal on his Death Anniversary.

Generations of readers fonly enjoy his literary works, and we will always appreciate his contributions. https://t.co/HAxZQFV6Rc",http://twitter.com/download/android,108,487,1383362353505312773,SuvenduWB,SuvenduWB,,,,,,,,
1093,1383344694457880581,Twitter for Android,en,"My sincere tributes to one of the pioneers of Public Theatre in Bengal Shri Amrita Lal Basu on his Birth Anniversary.

His illustrious success inspires us to follow our passions, just as he did. https://t.co/KWjtcnBw3I",http://twitter.com/download/android,94,332,1383344694457880581,SuvenduWB,SuvenduWB,,,,,,,,
1094,1383336515153981440,Twitter for Android,en,"My humble tributes to Former President of India Dr. Sarvepalli Radhakrishnan on his Death Anniversary.

One of our Nation's most distinguished scholars, his passion for the relentless pursuit of knowledge acts as a guiding light for us even today. https://t.co/EvWfrU5EDB",http://twitter.com/download/android,121,495,1383336515153981440,SuvenduWB,SuvenduWB,,,,,,,,
1095,1383335127455989766,Twitter for Android,en,"RT @anirbanganguly: Looking forward to Sh @SuvenduWB's grand public meeting today in Ilambazar #Bolpur, in support of #asolporiborton, for…",http://twitter.com/download/android,141,0,1383335127455989766,SuvenduWB,SuvenduWB,"['Bolpur', 'asolporiborton']",,,,,,,
1096,1383089049179545600,Twitter Web App,bn,"""আমি বিনয় মিশ্রকে চিনি না""

""I don't know Vinay Mishra""

Well… CLEARLY!

গরু পাচারে অভিযুক্ত যুব তৃণমূল কংগ্রেস নেতা বিনয় মিশ্রকে চেনেনই না বলে দাবি করেছিলেন মমতা বন্দ্যোপাধ্যায়। কিন্তু ছবি অন্য কথা বলছে। মমতা বন্দ্যোপাধ্যায়ের সঙ্গে একই মঞ্চে উপস্থিত গরু পাচার চক্রের কিংপিন। https://t.co/Mv5Q6kabM5",https://mobile.twitter.com,1419,4241,1383089049179545600,SuvenduWB,SuvenduWB,,,,,,,,
1097,1382740217946247170,Twitter for Android,en,"আজ কলকাতায় বর্ষবরণ উদযাপনের আরও কিছু মুহূর্ত… #PoilaBoishakh

Sharing some more glimpses from today's beautiful procession on the auspicious occasion of #PohelaBoishakh… a special event on a special day! https://t.co/sDfjbc9AgO",http://twitter.com/download/android,358,1456,1382740217946247170,SuvenduWB,SuvenduWB,"['PoilaBoishakh', 'PohelaBoishakh']",,,,,,,
1098,1382707516941950982,Twitter for Android,bn,"একজন মুখ্যমন্ত্রী মুখের ভাষা শুনুন।

বাংলার সংস্কৃতি গোটা দেশের গৌরব।

বিগত ১০ বছর ধরে মমতা বন্দ্যোপাধ্যায় বাংলার সেই মহান সংস্কৃতিকেই ধ্বংস করছে। https://t.co/7poz4F02xA",http://twitter.com/download/android,660,1529,1382707516941950982,SuvenduWB,SuvenduWB,,,,,,,,
1099,1382674268870250497,Twitter for Android,und,"#বালুরঘাট বিধানসভা কেন্দ্রের @BJP4Bengal ভারতীয় জনতা পার্টির প্রার্থী @AshokKLahiri ডঃ অশোক লাহিড়ীর সমর্থনে নির্বাচনী জনসভায়…

In #Balurghat AC this afternoon, participated in a #MegaPublicRally of the @BJP4Bengal in support of our candidate Dr. @AshokKLahiri… https://t.co/n9MmrankzE",http://twitter.com/download/android,261,1010,1382674268870250497,SuvenduWB,SuvenduWB,"['বালুরঘাট', 'Balurghat', 'MegaPublicRally']",,,,,,,
1100,1382611875678982146,Twitter Web App,bn,"RT @narendramodi: পুণ্যভূমি পশ্চিমবঙ্গে নববর্ষে নতুনের সূচনা হোক, রাজ্য প্রগতির পথে এগিয়ে যাক ! https://t.co/pioL9mn5ik",https://mobile.twitter.com,3280,0,1382611875678982146,SuvenduWB,SuvenduWB,,,,,,,,
1101,1382611865063215104,Twitter Web App,en,RT @narendramodi: A New Year and a resolve for new beginnings and progress for the great land of West Bengal! https://t.co/JYpwx6SxAy,https://mobile.twitter.com,7255,0,1382611865063215104,SuvenduWB,SuvenduWB,,,,,,,,
1102,1382611842678157313,Twitter Web App,hi,"RT @narendramodi: Greetings on Poyla Boishakh. 

Shubho Nabo Barsho! https://t.co/ctH3S5WcMb",https://mobile.twitter.com,3892,0,1382611842678157313,SuvenduWB,SuvenduWB,,,,,,,,
1103,1382602345951817729,Twitter for Android,und,"সুবোধ মল্লিক স্কোয়ার থেকে বাগবাজার মায়ের বাড়ি পর্যন্ত বর্ষবরণ শোভাযাত্রা…

On the auspicious occasion of #PohelaBoishakh, participated in a colourful and joyful procession celebrating the New Year…

#PoilaBoishakh https://t.co/IlqiquKvWj",http://twitter.com/download/android,213,992,1382602345951817729,SuvenduWB,SuvenduWB,"['PohelaBoishakh', 'PoilaBoishakh']",,,,,,,
1104,1382566201646219267,Twitter for Android,en,"My sincere tributes to the celebrated Bengali writer Shri Dakshinaranjan Mitra Majumder on his Birth Anniversary.

The critical role played by him in reviving our folk culture through traditional fairytales can never be forgotten. https://t.co/RxsHc7g1aw",http://twitter.com/download/android,85,413,1382566201646219267,SuvenduWB,SuvenduWB,,,,,,,,
1105,1382507717521252360,Twitter Web App,und,https://t.co/zJd2vRsIM9,https://mobile.twitter.com,270,1629,1382507717521252360,SuvenduWB,SuvenduWB,,,,,,,,
1106,1382417316172865541,Twitter Web App,und,https://t.co/AX9rGXYHlI,https://mobile.twitter.com,157,916,1382417316172865541,SuvenduWB,SuvenduWB,,,,,,,,
1107,1382401973400465408,Twitter for Android,en,"Tomorrow (April 15), I will be participating in various campaign #MegaPublicRally(s) of the @BJP4Bengal.

Will start my afternoon with a Rally in #Balurghat AC at 3pm before proceeding to #Karandighi AC for another Rally at 4:30pm.

I hope you join both events in massive numbers! https://t.co/qrai7rJtsi",http://twitter.com/download/android,163,572,1382401973400465408,SuvenduWB,SuvenduWB,"['MegaPublicRally', 'Balurghat', 'Karandighi']",,,,,,,
1108,1382333749220704260,Twitter for Android,und,"#রায়না বিধানসভায় @BJP4Bengal ভারতীয় জনতা পার্টির মনোনীত প্রার্থীর সমর্থনে নির্বাচনী জনসভা…

In #Raina AC earlier today, joined a #MegaPublicRally of the @BJP4Bengal in support of our candidate @ManikRoy4BJP… https://t.co/gFK3XY30P0",http://twitter.com/download/android,189,934,1382333749220704260,SuvenduWB,SuvenduWB,"['রায়না', 'Raina', 'MegaPublicRally']",,,,,,,
1109,1382301086925529088,Twitter for Android,und,"#কালনা বিধানসভায় @BJP4Bengal ভারতীয় জনতা পার্টির প্রার্থী বিশ্বজিৎ কুন্ডুর সমর্থনে বিরাট জনসভায়…

In #Kalna AC earlier today, participated in a #MegaPublicRally of the @BJP4Bengal in support of our candidate Biswajit Kundu…

@Biswaji43961476 https://t.co/RGQH3I72Wk",http://twitter.com/download/android,132,617,1382301086925529088,SuvenduWB,SuvenduWB,"['কালনা', 'Kalna', 'MegaPublicRally']",,,,,,,
